5000 2
0 6 b b b b b a
0 6 b a a a a b
0 6 a b a b b a
0 6 a a a b a a
0 6 a b a b a a
0 6 a b a b a b
0 6 a b b b b b
0 6 a b a b b b
0 6 b a a b b a
0 6 a b b b b b
0 6 b a a b a a
0 6 b a a a a b
0 6 a b b b b b
0 6 b a b b b a
0 6 b a a a b a
0 6 b a a b b a
0 6 b b b a a b
0 6 b b a b a a
0 6 a a a b b b
0 6 b a b b a b
0 6 a a b a b a
0 6 b b b a a b
0 6 b b a b a a
0 6 a a a b b a
0 6 a b b a b b
0 6 a b a b b a
0 6 a b a a b a
0 6 a a a b a b
0 6 b b b b b a
0 6 a a b b a a
0 6 b a a a a a
0 6 a b b b b a
0 6 b b b a a b
0 6 a b b a a a
0 6 b a a a a b
0 6 a a b b b b
0 6 b b a b a b
0 6 a b a a a b
0 6 a a b b b b
0 6 b a a a a a
0 6 b b a a b a
0 6 b a b b a b
0 6 b a b a b a
0 6 a b a b b b
0 6 b a b a a a
0 6 b a a b a a
0 6 a b a b a b
0 6 a a a b b a
0 6 a a a a b b
0 6 b a a a b b
0 6 a b a a b b
0 6 b b a a b b
0 6 a b b a b b
0 6 b a a b a b
0 6 a a b a b a
0 6 a a b b a b
0 6 a b b b b b
0 6 a a a b a b
0 6 a a a b a b
0 6 a b b a b b
0 6 a b a a b b
0 6 b a a a a b
0 6 a a a b a b
0 6 a a b a b b
0 6 a b a a a a
0 6 b b a a b b
0 6 a a b b b b
0 6 b b b a b b
0 6 b a b a a b
0 6 b a a b a a
0 6 b a b b b b
0 6 b a b a a a
0 6 a b a a a b
0 6 b b a a b b
0 6 a b b b b b
0 6 a b b b a b
0 6 b b b a a a
0 6 a a b b a b
0 6 a a a b b a
0 6 b a b a a a
0 6 b a a b a a
0 6 b a b b a b
0 6 b b b b b b
0 6 b b a a b b
0 6 a b a b b b
0 6 a b a a b b
0 6 a a b a b b
0 6 b a a a b a
0 6 a a a a a b
0 6 a a a b a b
0 6 a b b a b b
0 6 b b a b a b
0 6 b a a a b b
0 6 a a a a a b
0 6 b b a b a a
0 6 a a a a b b
0 6 a b a a b b
0 6 a b a a b b
0 6 a b b a b b
0 6 a a a b a b
0 6 b a b b a b
0 6 a a a b a b
0 6 b a a b b b
0 6 b b a b b a
0 6 b b a b a b
0 6 b b b b b a
0 6 b a b a a b
0 6 b a a b b a
0 6 b b a a b b
0 6 a b b b b b
0 6 b b b b a a
0 6 a b a b b b
0 6 a a a a a b
0 6 b b a a b b
0 6 a a a b a b
0 6 b b b a b a
0 6 b a b b a a
0 6 b a b b b a
0 6 a b b a a a
0 6 a a a a a a
0 6 a b a b b a
0 6 a b b b a a
0 6 b b a a a b
0 6 a a a a b a
0 6 b a a b b b
0 6 a a a a a b
0 6 a a a a b a
0 6 b a b b b b
0 6 a b a a b a
0 6 a a b a a a
0 6 a a a b a b
0 6 b b b b b a
0 6 a b b a a b
0 6 b b a a a b
0 6 a a b b b a
0 6 b b b b b a
0 6 b b a b b a
0 6 a a b b a b
0 6 a b a a a b
0 6 b a b b b a
0 6 a a b a b a
0 6 a a a a b a
0 6 b b a b a a
0 6 a b a b b b
0 6 a a b b a a
0 6 b a a a b a
0 6 a b b a a a
0 6 b b b b b b
0 6 b b b a b b
0 6 a a b b b b
0 6 a b a b b a
0 6 b a a b b a
0 6 a b a a b a
0 6 a a b b b a
0 6 b a b b a b
0 6 a b b b a b
0 6 a b a b b b
0 6 b a a b a b
0 6 b b b b a a
0 6 a b b b b b
0 6 b b a b b b
0 6 a b a a b a
0 6 a a a a a b
0 6 b a a a b a
0 6 b a b b b a
0 6 b a b b a a
0 6 b a b b a a
0 6 a b b b a b
0 6 a a b a a a
0 6 a a b b b a
0 6 b b b a a b
0 6 b b b b a a
0 6 a a a b b a
0 6 b b a a b a
0 6 a a b b b b
0 6 a a a a b a
0 6 a b b b a a
0 6 b a a b a a
0 6 b b a b a a
0 6 b b b a b b
0 6 b b b a a a
0 6 a b b b a a
0 6 a a b b b b
0 6 b b a b b a
0 6 b b a b a a
0 6 b a a a b a
0 6 b b b a b a
0 6 b b a b a b
0 6 b b a b a b
0 6 a a b a a b
0 6 b b a a a b
0 6 a a a b a a
0 6 a a b b a a
0 6 b a a b b b
0 6 a a a a a b
0 6 b b a a b a
0 6 b b b b a a
0 6 b a a a b a
0 6 b b a b b b
0 6 b b b a b b
0 6 b a a b a b
0 6 b a b b b b
0 6 b b b a b a
0 6 a a b a a b
0 6 a b a b b b
0 6 a a b b a b
0 6 a b b b b a
0 6 a b a a b a
0 6 a b a a b b
0 6 a b b b b b
0 6 b b b a a b
0 6 a a a a b a
0 6 a a b b b b
0 6 a b b a a a
0 6 a b a b b a
0 6 b b a b a b
0 6 b a a a b a
0 6 b b a b a b
0 6 a b a b b b
0 6 a a b a a b
0 6 a b a b b a
0 6 b a a a b a
0 6 b b b b a b
0 6 b a a b b a
0 6 a b b b a b
0 6 b b a b b b
0 6 a b b b a b
0 6 a b b a b b
0 6 b b a a b a
0 6 a a b a b a
0 6 b a a b b a
0 6 a a a b a a
0 6 b b b a b b
0 6 a a a b a a
0 6 a a b b b a
0 6 a a b a a a
0 6 b b b b a a
0 6 a b b b b a
0 6 a b b b a a
0 6 a b a a b a
0 6 b a a b b b
0 6 a a a b a b
0 6 a b b a a b
0 6 b b a a a a
0 6 b a b b b b
0 6 a a a b a a
0 6 a b b a b b
0 6 b a a a b b
0 6 a a b a a a
0 6 a a b b a b
0 6 a a b a a a
0 6 b a a a a b
0 6 b a b b a b
0 6 b b a b b b
0 6 a b a a a a
0 6 a b b b a b
0 6 a b a a b b
0 6 a b a a b b
0 6 a b a a b b
0 6 b a a b b b
0 6 b b b a a a
0 6 b b b a b a
0 6 a b b b b a
0 6 b a a a b a
0 6 a b a b a b
0 6 a a b b a b
0 6 b b b b b a
0 6 b a a b b a
0 6 b b b a a b
0 6 a b b b a a
0 6 a b b a b b
0 6 a a b a a a
0 6 a a a a b a
0 6 a a b a a b
0 6 b b a b a a
0 6 b a a b b b
0 6 a a b a a a
0 6 a b a a a a
0 6 b b a a b b
0 6 b b a b b b
0 6 b a a a a a
0 6 a a a b a a
0 6 a a a b b a
0 6 a b a b a a
0 6 b b b b b b
0 6 b b b a b a
0 6 b a b b a b
0 6 b a b a a a
0 6 a a a a b a
0 6 b a b a b b
0 6 a b b b a a
0 6 b a a b b b
0 6 b b b b b a
0 6 a b b b b b
0 6 a b b a a a
0 6 a a a a a b
0 6 a b b a b b
0 6 a b b a a b
0 6 a a b a b a
0 6 b a b b a a
0 6 a b a a b a
0 6 b b b b b b
0 6 a b a a a a
0 6 a b b a a b
0 6 b a b b a a
0 6 b b b a b b
0 6 a a b a a a
0 6 a a b b b a
0 6 a b a b b a
0 6 a a b a b b
0 6 a b b b a a
0 6 b b b a b a
0 6 b b b b b a
0 6 b a a a a b
0 6 b a b b b a
0 6 a b a b a b
0 6 b a a a b a
0 6 a b a b a a
0 6 b a b a a a
0 6 b a b a a b
0 6 a b b a b b
0 6 a a a a b a
0 6 b a a b a a
0 6 b a b a a a
0 6 a b b a b a
0 6 a b b a b b
0 6 a b b b a b
0 6 b b b a a a
0 6 a a b a b a
0 6 b a b b b b
0 6 a b b a a b
0 6 a b b a b b
0 6 a b a b b b
0 6 b b a a a a
0 6 b b b b a a
0 6 b a b b b a
0 6 a a b a b b
0 6 b b b b b b
0 6 b a a a b a
0 6 a b b a a b
0 6 a a b a a a
0 6 b b b a a a
0 6 a a a a a b
0 6 b b a b a a
0 6 a b a b a b
0 6 a a b b a a
0 6 a a a a a b
0 6 b b a b a a
0 6 b b b a a b
0 6 b b a a b b
0 6 a a b b a b
0 6 b b a b b b
0 6 b a b a b a
0 6 a a a a b a
0 6 a b b a a a
0 6 a b a a b b
0 6 a a a a b a
0 6 a b b a b b
0 6 b a b b a b
0 6 a b b b a a
0 6 a b b b b a
0 6 a a b b b b
0 6 a a a a b a
0 6 b b b a b a
0 6 a b b b a a
0 6 b a a b a b
0 6 a b b b b b
0 6 a a a a a b
0 6 b a a b a b
0 6 a a a a a b
0 6 a a b b b a
0 6 a b a a b a
0 6 a b b b a a
0 6 b a a b b a
0 6 b a a a b b
0 6 a b b a a a
0 6 b a a a b a
0 6 b b b b a b
0 6 a b a a a a
0 6 a a b a a b
0 6 a a a a b b
0 6 a a b a a b
0 6 a b a a a b
0 6 b a a b b a
0 6 a a b a a b
0 6 b b b b a a
0 6 b b a b b b
0 6 b a a a a a
0 6 a b a a a a
0 6 a a b b b b
0 6 a b a b b b
0 6 a a b b b a
0 6 b b b b b b
0 6 a a b b a b
0 6 a a b b b a
0 6 b b a a a a
0 6 b b b a b a
0 6 b a b a a b
0 6 b b b a a b
0 6 b b b a b b
0 6 b a b a b b
0 6 b b b a a b
0 6 a a b b a b
0 6 b b a a a b
0 6 a a b b a b
0 6 b a a a b b
0 6 b a a a a a
0 6 a b a b b a
0 6 a b b a a b
0 6 b a b b a a
0 6 a a a a a a
0 6 b b b a b a
0 6 b b a b a b
0 6 b b a b b a
0 6 a b a b b a
0 6 b a b a b a
0 6 b a a a b b
0 6 b b a a a a
0 6 b a a b b b
0 6 b b a b b a
0 6 b b b b b b
0 6 b b a b b a
0 6 a a b b a a
0 6 b b b a a b
0 6 b b b b a b
0 6 a a a b a a
0 6 a b b a a b
0 6 b a a a a b
0 6 b a a a a a
0 6 b b a a b b
0 6 b a a b b b
0 6 b a b a b a
0 6 b a a b a b
0 6 b a b b a a
0 6 a b a a a b
0 6 a a a b a b
0 6 a a a b a a
0 6 a b a b a a
0 6 b b a b a a
0 6 a b b a a b
0 6 b b b b a a
0 6 a b b b b b
0 6 a a a a b b
0 6 a b a a b a
0 6 a a b a a a
0 6 b a a a b a
0 6 b a b b b b
0 6 a a a b a b
0 6 a a b a a b
0 6 b a a b a b
0 6 a b b b a a
0 6 a a a b b b
0 6 a a b b a b
0 6 a a b b b a
0 6 a a a b a a
0 6 a a a a a b
0 6 a a b a a b
0 6 a b a b a a
0 6 a a a b b a
0 6 a b a a a a
0 6 b b b a b a
0 6 a a a a a a
0 6 b b b a b b
0 6 a a b a b a
0 6 a a b a b a
0 6 b b b b a a
0 6 a b a a a a
0 6 a b b b a a
0 6 b b b a a b
0 6 b b a a a a
0 6 b a b a a a
0 6 a b a b b b
0 6 a b b a a b
0 6 a b a b a a
0 6 a a a a b b
0 6 a a a b b a
0 6 b a b b a b
0 6 a a a a a a
0 6 b a a b b b
0 6 a a b a b a
0 6 a a a a a b
0 6 b b b b a a
0 6 a a b b a b
0 6 a a a b b a
0 6 a b b a b b
0 6 a b a a a a
0 6 a a a a b a
0 6 b a a a b a
0 6 b b a b a b
0 6 a b a a a a
0 6 a a b b b a
0 6 b a b a a b
0 6 b b b a b b
0 6 b a b b b b
0 6 a b b a b a
0 6 b a b b b b
0 6 b a a a a a
0 6 a b a a a b
0 6 b a a a a b
0 6 a a b a b a
0 6 b a a a b a
0 6 a a b a a a
0 6 b a a b b b
0 6 a a b b a b
0 6 b a a a a b
0 6 b a b a a b
0 6 a b b b a b
0 6 b a a a b a
0 6 b a b b b b
0 6 b a b a b a
0 6 b b b a a b
0 6 a a a a a b
0 6 b a b b a a
0 6 b a b a b a
0 6 b a a a a b
0 6 b b a a a a
0 6 a b a a b b
0 6 b b a a b b
0 6 b b b a b b
0 6 b b b b a b
0 6 b a b b a a
0 6 b b b b a a
0 6 b b b a b a
0 6 b a a b a b
0 6 a a b b b b
0 6 a b b a b b
0 6 b b b a a b
0 6 a a a b b a
0 6 a b a b a a
0 6 a b b b b b
0 6 b b b b a b
0 6 b b b a b b
0 6 b a b a a b
0 6 b a b a b a
0 6 a b a a a a
0 6 b a b a b a
0 6 a a b a b b
0 6 a a b a a b
0 6 b b a b a b
0 6 b a a b a b
0 6 b a b a b b
0 6 b a a b b b
0 6 b a b b a a
0 6 b b a b a a
0 6 b a b a b b
0 6 a a a b a a
0 6 b b b b a b
0 6 b a b b b b
0 6 b a b b b a
0 6 a b b b a a
0 6 a a b b b b
0 6 a b b b a b
0 6 a b b a a a
0 6 a b a a b a
0 6 a a b a a b
0 6 a a b b a a
0 6 b a a b a a
0 6 b b a b b a
0 6 b a b b a a
0 6 b a b b a b
0 6 b b b a b b
0 6 a b b b a b
0 6 a a b a b b
0 6 b a b b b a
0 6 a a b b b a
0 6 b a a a a b
0 6 b a a b a a
0 6 b a b a a b
0 6 a b a b a a
0 6 a b b a a a
0 6 b b a b b a
0 6 b a b b b b
0 6 b a a a a a
0 6 a b b a b b
0 6 b a a b a b
0 6 b b a b b b
0 6 a a a a a a
0 6 b b b b a b
0 6 a a a a a a
0 6 a b a b b b
0 6 b b b a a b
0 6 a b a a b b
0 6 b b a b b b
0 6 b a b b b a
0 6 b b b b a b
0 6 b a a b a b
0 6 a b a b a b
0 6 a a b b b b
0 6 a a a a a a
0 6 a a a b a a
0 6 b b a b a a
0 6 b a b a b a
0 6 a b b b a a
0 6 a a a b a b
0 6 a b a b b b
0 6 a b a b b a
0 6 b b b b b b
0 6 b b b a a b
0 6 b a b a b b
0 6 b b b a a a
0 6 a a a a b b
0 6 a b b a b a
0 6 a b b b a a
0 6 b a a a a b
0 6 a b b a b b
0 6 a a a a a a
0 6 b a a b a b
0 6 b b b b a b
0 6 b b b b b a
0 6 b b a a b a
0 6 a b b a b a
0 6 b b b b b a
0 6 a a a a b a
0 6 b a a a b b
0 6 b b a b b a
0 6 a a b b b a
0 6 a b a b b a
0 6 b b a a a b
0 6 b a b a b b
0 6 a b b b b a
0 6 b a b a b b
0 6 b a a a a b
0 6 a a b b a a
0 6 a a b a a b
0 6 a a b b b a
0 6 b b a a a b
0 6 a a a b b b
0 6 b a b a a a
0 6 a b b a b b
0 6 a a a b b a
0 6 a a a a b a
0 6 a a a b b b
0 6 b a a a a b
0 6 a b b a b b
0 6 b b a a a a
0 6 a b a a b a
0 6 b b a a b a
0 6 a b b b a b
0 6 b b a b b a
0 6 a b a b a b
0 6 a b b b a b
0 6 b b a a b b
0 6 b a b a b a
0 6 a b b b a b
0 6 a b a b b a
0 6 b a b b b b
0 6 b b a a b b
0 6 b a b b b b
0 6 a a b a b a
0 6 b b b b a a
0 6 a b a b a b
0 6 a a b b b b
0 6 b b b b a a
0 6 b b b b a a
0 6 b b a b b a
0 6 b a b a b a
0 6 b b a b b b
0 6 a a b a b a
0 6 a b a b a a
0 6 b b b a b b
0 6 a a a a a b
0 6 a b a b b a
0 6 b a b b b b
0 6 a a a a a a
0 6 b b b a b a
0 6 b b a a a a
0 6 b a b a b b
0 6 a a b b b a
0 6 b a b b b b
0 6 a b a a b b
0 6 a b b b b a
0 6 a b b b a b
0 6 b b b a b a
0 6 a b a b b a
0 6 b b a b a a
0 6 b b b a b a
0 6 a a b a a a
0 6 a a b b b a
0 6 b a a b a a
0 6 b a a b b a
0 6 a a a b b b
0 6 b a a a a a
0 6 b a b b a b
0 6 b a b a b b
0 6 a b a b b a
0 6 b b a b a b
0 6 a a b a b a
0 6 a b a a b b
0 6 a a a a a a
0 6 b b a b b a
0 6 a b a b b b
0 6 a a b b a a
0 6 a a a a a b
0 6 b b b a a a
0 6 b b b b b a
0 6 b b a a b b
0 6 a b b a a a
0 6 a a a a b b
0 6 a a a a b a
0 6 a b b b a a
0 6 b a b b a b
0 6 b a b a a a
0 6 b a a b a a
0 6 a b b b a b
0 6 b a a b b a
0 6 b a a b a b
0 6 a b a b b a
0 6 a b b b b b
0 6 b a a b a b
0 6 a a b b b a
0 6 a a a a a b
0 6 a a b a b b
0 6 b a b b b a
0 6 a a b a b b
0 6 b a b b b b
0 6 b a a b b a
0 6 b a a a b a
0 6 b b b b b b
0 6 b a a a a a
0 6 a b b b b b
0 6 a b b b a b
0 6 a a b b a a
0 6 a a a a b a
0 6 a b a b a a
0 6 b a b a b b
0 6 b b a b a b
0 6 a b a b a a
0 6 b a b a b a
0 6 a a a b b a
0 6 a b a b a a
0 6 b a b b b b
0 6 b b b b a a
0 6 a b a b a b
0 6 b b b b a b
0 6 a b b b a b
0 6 a b a b a a
0 6 a a a b a a
0 6 b b b b b b
0 6 b b b b a a
0 6 b a b b a b
0 6 a b b a b a
0 6 b b a a b b
0 6 b a b a b a
0 6 a b b a b a
0 6 b b a b b b
0 6 b a b b b a
0 6 b a a b b b
0 6 a a a b b b
0 6 a b b a b a
0 6 b b a a a b
0 6 a a b b a a
0 6 a a a a b a
0 6 b a b b b b
0 6 a a b b b a
0 6 b a a b b b
0 6 a a b b a b
0 6 a a b a b a
0 6 b b a b a b
0 6 a b a a b b
0 6 b b b b b b
0 6 a b a b a a
0 6 a a b a b a
0 6 b b b b a b
0 6 b a a a a b
0 6 b b b b a b
0 6 b a a a a b
0 6 a b a a b a
0 6 b a b b a a
0 6 a a b a a b
0 6 b b b a b b
0 6 a a b a b b
0 6 a a b b b a
0 6 a a a b a a
0 6 a b b a b a
0 6 b a a b a b
0 6 a a b a b b
0 6 a a b b b b
0 6 a a b b b a
0 6 a a b b a b
0 6 a a a b a b
0 6 a b a b b a
0 6 a b a a b a
0 6 b a b a b a
0 6 b b a b b b
0 6 a a b b b b
0 6 b b b a a b
0 6 b b a a b a
0 6 b a b b a a
0 6 a a b a b a
0 6 a a b a a b
0 6 a b a b b b
0 6 b a b b a a
0 6 a b a a b a
0 6 a a a a a a
0 6 a a b b b b
0 6 a a a b b b
0 6 b a a a a a
0 6 b a b b a a
0 6 a b b b b a
0 6 b a b b a b
0 6 a a a a a b
0 6 b a b b a b
0 6 b b b b b b
0 6 b b b b b a
0 6 b a b a a b
0 6 a b b a b b
0 6 a a b b a a
0 6 b b a a a a
0 6 a a b b a a
0 6 b a b b b b
0 6 b a b a a b
0 6 b a a b a a
0 6 a b b a b a
0 6 a a b a b a
0 6 a a b a a b
0 6 b b b a a b
0 6 b a a a b b
0 6 b b a b a a
0 6 b b a a a b
0 6 b a a b a b
0 6 a b a a b b
0 6 a a b b a a
0 6 b a b a a b
0 6 b a a a b a
0 6 b a a b b b
0 6 b b b b a a
0 6 b a b b b a
0 6 a b b a b b
0 6 a b a b b a
0 6 b b b a a a
0 6 b b a a a b
0 6 b a b a a a
0 6 a b b a b a
0 6 a b b a a a
0 6 b b b b a b
0 6 b b a b a b
0 6 a b a a a b
0 6 b b a b a b
0 6 b b b a a a
0 6 a a b a a a
0 6 a b a a a a
0 6 a a b a b b
0 6 b b b a a b
0 6 b a b a a a
0 6 b b b b b b
0 6 a a b b a a
0 6 a a b b a a
0 6 b b a a a a
0 6 a b b b b a
0 6 b a b b b a
0 6 a a a a a a
0 6 a b a a b b
0 6 b b b a b a
0 6 b a b a a b
0 6 a a a a b a
0 6 b a b a b a
0 6 b a a a a a
0 6 b a a b a b
0 6 b b b b b b
0 6 b b a a a b
0 6 a b a a b a
0 6 b a a a a b
0 6 a a a a a a
0 6 b a b a a b
0 6 b b b b b b
0 6 b b a a b b
0 6 b b b a a a
0 6 a b a a b b
0 6 a a a b b a
0 6 b b a a a a
0 6 b a a b a a
0 6 b b a b b b
0 6 a b b b a a
0 6 b b b a b a
0 6 a b b a b b
0 6 a b a a b a
0 6 b b b a b b
0 6 b a a a a a
0 6 a b b a b b
0 6 a a b b a b
0 6 b a a b a a
0 6 b b a a b b
0 6 b b b a b b
0 6 a b b a a a
0 6 a a a a a a
0 6 a b a b b b
0 6 b a b b a b
0 6 b b b b a b
0 6 b a a a a b
0 6 a a b a a b
0 6 a a b b a b
0 6 b a b b a b
0 6 a b b b b b
0 6 b b b a b b
0 6 b b b b b b
0 6 a a a a a a
0 6 b a b a b b
0 6 a a b a b b
0 6 b a b a b b
0 6 a b a b a b
0 6 a a b b a b
0 6 a a a b a b
0 6 a a a b a a
0 6 b a a a a b
0 6 b a a b a a
0 6 b b a a b a
0 6 a b b a a a
0 6 a a b a a b
0 6 a b b a b b
0 6 a a a b b a
0 6 b a a b a a
0 6 b a a a a b
0 6 b a b b b b
0 6 b a a a b a
0 6 a a b b b a
0 6 b a b b b a
0 6 b a b b b a
0 6 a a a a a a
0 6 a a b a b b
0 6 b b a a a a
0 6 a b a a a b
0 6 a a a a a b
0 6 b b a b a a
0 6 a b b a b a
0 6 b b a b a a
0 6 a a b b b b
0 6 a b b a b a
0 6 a b b a a a
0 6 b a a b b b
0 6 a b a a b b
0 6 a a b b b a
0 6 a a b b b b
0 6 b b a b a b
0 6 b b b b a a
0 6 a a b b b b
0 6 a b a b b a
0 6 a b b b a a
0 6 b a b b b b
0 6 b b a b a b
0 6 b a a b a b
0 6 b a a a b a
0 6 a a b b a a
0 6 b a a b b a
0 6 b a a b a a
0 6 a a b a a b
0 6 b a b b a b
0 6 b a a b b b
0 6 a a a a a b
0 6 a a b b b b
0 6 b b a a a b
0 6 a b b b b b
0 6 b a b b a a
0 6 b b b b a a
0 6 a a b b b b
0 6 a a b a a b
0 6 a b a b b b
0 6 a a a a a b
0 6 b b b a b b
0 6 b a b b b b
0 6 b a b b b b
0 6 a a a b a a
0 6 b b b b a b
0 6 a b a a b a
0 6 b a b b b b
0 6 a b a a a b
0 6 b b b b a b
0 6 a b b a a a
0 6 a b a b a a
0 6 b a b b a a
0 6 a a a a a a
0 6 a b a a a b
0 6 a a a a b a
0 6 a a b a a a
0 6 a a a a b a
0 6 b b b a a b
0 6 b a b a b b
0 6 a a a a a b
0 6 b b b a a b
0 6 a b b a b a
0 6 b a b b a a
0 6 a b b b a b
0 6 b a a b a b
0 6 b a b b a b
0 6 b a a a b b
0 6 a a b a b b
0 6 a b a a b a
0 6 a a b a b b
0 6 a a a a a a
0 6 a b b b b b
0 6 b a b a b b
0 6 b a a a a b
0 6 a b b b b a
0 6 b a a a b b
0 6 b b b b b a
0 6 b a b b a a
0 6 b a b b a b
0 6 b a b b b a
0 6 a b b b b a
0 6 a a b a b a
0 6 a a b a a a
0 6 a a a a a a
0 6 b b a b a b
0 6 b a b a a a
0 6 b b a b a b
0 6 a b a b b a
0 6 a a b a b a
0 6 a a a b a b
0 6 a a b a b b
0 6 a a b a a b
0 6 b b a b a b
0 6 b b a a a b
0 6 a b a b a a
0 6 b b b a b a
0 6 b a b b b a
0 6 a a b a a b
0 6 a a a a a b
0 6 a b a a a a
0 6 a a a a a a
0 6 b a a b a a
0 6 a a a a a a
0 6 b a b b b b
0 6 b b b a a b
0 6 a a b a a a
0 6 a b b a b a
0 6 b b b a b b
0 6 a b a b b b
0 6 b a a a a b
0 6 b a a a a a
0 6 a b b a b a
0 6 b a a a b a
0 6 a b a a b a
0 6 b b b b b a
0 6 b b a a b b
0 6 a a a a b a
0 6 a a b a b a
0 6 a a b a b b
0 6 b a b b b b
0 6 b a a b a a
0 6 a a a a a b
0 6 b a a a b a
0 6 a a a a b b
0 6 b b a a b a
0 6 a b a b a b
0 6 b b b b a a
0 6 b b b b a a
0 6 b b a a a b
0 6 b a b a a a
0 6 b a b a a b
0 6 b a b a b b
0 6 a b b a a a
0 6 a b b b a a
0 6 a b b b b b
0 6 b a b a a b
0 6 b a b b a b
0 6 a a a b a b
0 6 a b a b a a
0 6 a a a a a b
0 6 b b a a b b
0 6 a b b b a b
0 6 a b a a b b
0 6 b a a b b b
0 6 b b a a b a
0 6 a b b a a a
0 6 b b b b a a
0 6 b a b a b b
0 6 b b a b b a
0 6 a a b b a a
0 6 b a b b b a
0 6 b b b b a a
0 6 b a a b b a
0 6 a b b b b a
0 6 b b b a a a
0 6 b b a b b a
0 6 a b a b b a
0 6 a b b a b b
0 6 b b b b a a
0 6 b a b b a a
0 6 b b a a b a
0 6 a b a a a a
0 6 a a b b a b
0 6 b b a b a a
0 6 b b a b b a
0 6 b a a b a a
0 6 a a b b b a
0 6 b b b a a b
0 6 b a a a b b
0 6 a a b b a a
0 6 b b b b b a
0 6 b b a b b b
0 6 a a a b b a
0 6 a a a a a a
0 6 b b a a a a
0 6 a b a a b a
0 6 b a b a b b
0 6 a b b a a a
0 6 a a b b b b
0 6 a b b b b b
0 6 b b b b b a
0 6 a a b a a b
0 6 b a a b b a
0 6 a b b b a a
0 6 a a a a a b
0 6 a a b b b a
0 6 b b b b a a
0 6 b a b b a a
0 6 a b b a a b
0 6 a b a a a b
0 6 b a a b a b
0 6 a a a b b a
0 6 a a b b b a
0 6 a b b b a a
0 6 b b a a b a
0 6 b b b b a a
0 6 b b a b b b
0 6 a b a b a a
0 6 b a b a b a
0 6 a a a b a a
0 6 a a a a a b
0 6 b a b a b a
0 6 b b a b a a
0 6 b a b b a a
0 6 b a a b a a
0 6 b b a a b b
0 6 a a a a a a
0 6 b b a a b a
0 6 b a b a b b
0 6 b b a b a a
0 6 a b b b b b
0 6 a b a b b a
0 6 a a b b a b
0 6 a b a a a a
0 6 b b b a a a
0 6 b a b b a a
0 6 a a b a a b
0 6 a b a a b a
0 6 b a b a a a
0 6 b b b b a b
0 6 b b a a a a
0 6 b b a b a a
0 6 a a a a a b
0 6 a a b b a b
0 6 a a a b a b
0 6 b b b a b b
0 6 a a b a a b
0 6 b a a a a b
0 6 a a a a b b
0 6 b b b b b b
0 6 a a b a b b
0 6 a b a a a b
0 6 a b a a b b
0 6 b b a b a b
0 6 a a b b b b
0 6 a a b a b b
0 6 a a b a a b
0 6 b b a b b a
0 6 b a b a b b
0 6 a b b b b a
0 6 b b b a a a
0 6 a b b b b b
0 6 b b b a b b
0 6 a b a a b b
0 6 a a b b a b
0 6 b a a b a a
0 6 a a b a a b
0 6 a b a a b b
0 6 b a a a b b
0 6 b a a a b a
0 6 a b a a a b
0 6 a b a b b a
0 6 b a a b a a
0 6 a a a a a a
0 6 a b a a a b
0 6 b b b b a b
0 6 b a b a a b
0 6 b b b a a a
0 6 a b b a a a
0 6 a b b a a a
0 6 b b b b a b
0 6 b b a b a a
0 6 b b a b a b
0 6 b a a b a b
0 6 a b a b a b
0 6 b a b b a a
0 6 b a a a b b
0 6 a a a a a b
0 6 a a b a b a
0 6 b a a b a a
0 6 b b b b a a
0 6 a b b a a a
0 6 a a a a a b
0 6 b b a a a a
0 6 a a b a b b
0 6 a a b b a b
0 6 b b b a b b
0 6 b b b b a b
0 6 b b b b a a
0 6 b a b a b b
0 6 a a b a a a
0 6 a b b b b b
0 6 a a a b a a
0 6 a b b a a b
0 6 b b a b b b
0 6 a b b b b a
0 6 a a b a b b
0 6 b b a b b a
0 6 b b a a b b
0 6 a a b b b b
0 6 b b b b a a
0 6 b a b a b b
0 6 a a b a b b
0 6 b b b b a a
0 6 a b b a b b
0 6 a b a a a b
0 6 a a a a a a
0 6 a a b a a a
0 6 a b a a b b
0 6 b b a a a b
0 6 b a b b b b
0 6 a b b a b b
0 6 b b a a a b
0 6 a b a a a b
0 6 b a a a a b
0 6 b b b a a b
0 6 b b b a b b
0 6 a b a a b a
0 6 a b a b a b
0 6 a b a b a a
0 6 a b a a a a
0 6 b b b a a b
0 6 b a a b a a
0 6 a a b a a a
0 6 a b b a b a
0 6 a b a b b a
0 6 b a b a a b
0 6 a a a a a b
0 6 a b b a b a
0 6 b a b b a a
0 6 a b b a b a
0 6 b b a a a b
0 6 a b a a b b
0 6 b b a a a b
0 6 a a b b b a
0 6 a b a a b a
0 6 b a a b b a
0 6 b b a a b b
0 6 a a a b b a
0 6 b a a b b b
0 6 b b b b a a
0 6 a a b a a a
0 6 b b b b b b
0 6 b b b a a b
0 6 b b b a b a
0 6 a b b a b a
0 6 a b a a a a
0 6 b a a a a a
0 6 a a a a a b
0 6 a b a b b b
0 6 b b b b a a
0 6 a b b b a a
0 6 a a b b a b
0 6 a b b a a b
0 6 a a a b a b
0 6 a b b b a a
0 6 a a a b b a
0 6 b a b a b b
0 6 a b b b a b
0 6 a a b b b b
0 6 a b a a a a
0 6 b b a b a a
0 6 a b a a b b
0 6 a b b a a a
0 6 a b b a a a
